Index,First Name,Last Name,Rating,Position,Continent,Nationality,League,Club
0,Lionel,Messi,93,Winger,South America,Argentina,France,PSG
1,Robert,Lewandowski,92,Striker,Europe,Poland,Germany,Bayern
2,Cristiano,Ronaldo,91,Striker,Europe,Portugal,England,Man Utd
3,Kevin,De Bruyne,91,Midfielder,Europe,Belgium,England,Man City
4,,Neymar,91,Winger,South America,Brazil,France,PSG
5,Kylian,Mbappe,91,Striker,Europe,France,France,PSG
6,Harry,Kane,90,Striker,Europe,England,England,Spurs
7,NGolo,Kante,90,Midfielder,Europe,France,England,Chelsea
8,Mohamed,Salah,89,Winger,Africa,Egypt,England,Liverpool
9,Karim,Benzema,89,Striker,Europe,France,Spain,Real Madrid
10,Virgil,Van Dijk,89,Centerback,Europe,Netherlands,England,Liverpool
11,Joshua,Kimmich,89,Midfielder,Europe,Germany,Germany,Bayern
12,,Casemiro,89,Midfielder,South America,Brazil,Spain,Real Madrid
13,Sadio,Mane,89,Winger,Africa,Senegal,England,Liverpool
14,Heung Min,Son,89,Winger,Asia,South Korea,England,Spurs
15,Sergio,Ramos,88,Centerback,Europe,Spain,France,PSG
16,Bruno,Fernandes,88,Midfielder,Europe,Portugal,England,Man Utd
17,Luis,Suarez,88,Striker,South America,Uruguay,Spain,Atl Madrid
18,Raheem,Sterling,88,Winger,Europe,England,England,Man City
19,Toni,Kroos,88,Midfielder,Europe,Germany,Spain,Real Madrid
20,Romelu,Lukaku,88,Striker,Europe,Belgium,England,Chelsea
21,Ciro,Immobile,87,Striker,Europe,Italy,Italy,Lazio
22,Paulo,Dybala,87,Striker,South America,Argentina,Italy,Juventus
23,Leon,Goretzka,87,Midfielder,Europe,Germany,Germany,Bayern
24,Thomas,Muller,87,Midfielder,Europe,Germany,Germany,Bayern
